alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.636746,100.0,2.0,1.0,0.5,0.01,0.0,0.8343519732942895,0.0607459943900909,483.01074600219727,19.76258447921736,262.3817777633667,114.2500343322754,376.6318120956421,11.154617976800504,743.2520847320557,26.17121135182991,0.636746,0.8343519732942895,0.0607459943900909,0.24150537300109864,0.00988129223960868,262.3817777633667,114.2500343322754,376.6318120956421
0.65254,100.0,2.0,1.0,0.5,0.01,0.0,0.8387656286332843,0.0554120098844652,474.61649322509766,24.38455792621272,277.4729118347168,115.07939863204956,392.5523104667664,11.286002583999805,732.4585494995117,26.265705330708915,0.65254,0.8387656286332843,0.0554120098844652,0.23730824661254882,0.012192278963106361,277.4729118347168,115.07939863204956,392.5523104667664
0.668333,100.0,2.0,1.0,0.5,0.01,0.0,0.8319844548307824,0.0641140598609714,462.9675741195678,20.36524038579496,290.6961555480957,115.40480303764345,406.10095858573914,12.959284345606438,719.7164402008057,25.101025408185425,0.668333,0.8319844548307824,0.0641140598609714,0.2314837870597839,0.010182620192897479,290.6961555480957,115.40480303764345,406.10095858573914
0.684127,100.0,2.0,1.0,0.5,0.01,0.0,0.8366230930166925,0.0739368627509295,463.4828882217407,20.488873795519144,319.1300039291382,114.82417702674866,433.9541809558869,11.429843494883588,721.0013103485107,24.21485785707956,0.684127,0.8366230930166925,0.0739368627509295,0.23174144411087036,0.010244436897759572,319.1300039291382,114.82417702674866,433.9541809558869
0.699921,100.0,2.0,1.0,0.5,0.01,0.0,0.8454072830259494,0.0756219142781202,460.68787574768066,23.75517822795405,348.90679359436035,114.87240767478944,463.7792012691498,14.640902996474876,731.2270660400391,27.67466257468667,0.699921,0.8454072830259494,0.0756219142781202,0.23034393787384033,0.011877589113977025,348.90679359436035,114.87240767478944,463.7792012691498
0.715714,100.0,2.0,1.0,0.5,0.01,0.0,0.7967415523576269,0.0732933210406488,447.5673122406006,21.49357108530147,383.258602142334,112.46922159194946,495.72782373428345,15.424316619469048,718.9463424682617,27.45783705607212,0.715714,0.7967415523576269,0.0732933210406488,0.2237836561203003,0.010746785542650733,383.258602142334,112.46922159194946,495.72782373428345
0.731508,100.0,2.0,1.0,0.5,0.01,0.0,0.7933999091925195,0.1011843271812976,438.5673112869262,27.99572139469204,364.3515920639038,115.04316926002502,479.3947613239288,12.722051209212989,696.0744590759277,29.146277055617237,0.731508,0.7933999091925195,0.1011843271812976,0.2192836556434631,0.01399786069734602,364.3515920639038,115.04316926002502,479.3947613239288
0.747302,100.0,2.0,1.0,0.5,0.01,0.0,0.8156713057648797,0.0799215323551867,430.7831506729126,18.32667601050375,388.7363815307617,116.46758556365968,505.2039670944214,13.2066962693795,689.9619445800781,25.628907116358132,0.747302,0.8156713057648797,0.0799215323551867,0.2153915753364563,0.009163338005251875,388.7363815307617,116.46758556365968,505.2039670944214
0.763095,100.0,2.0,1.0,0.5,0.01,0.0,0.791264274701357,0.0995890844052067,424.361385345459,20.3768677762551,405.7134437561035,115.66696381568909,521.3804075717926,16.193234964465137,684.5009460449219,22.44824480270371,0.763095,0.791264274701357,0.0995890844052067,0.2121806926727295,0.010188433888127551,405.7134437561035,115.66696381568909,521.3804075717926
0.778889,100.0,2.0,1.0,0.5,0.01,0.0,0.7191679882475324,0.0850359989433896,414.45225620269775,21.666827605093644,444.43115425109863,112.91339135169984,557.3445456027985,14.428934012148687,680.7435169219971,24.465181489236095,0.778889,0.7191679882475324,0.0850359989433896,0.20722612810134888,0.010833413802546822,444.43115425109863,112.91339135169984,557.3445456027985
