alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.151758,100.0,3.0,1.0,0.5,0.001,0.5,0.4652298988611032,0.0175675064136913,417.2173614501953,14.289838766102084,46.93439483642578,9.253843903541563,56.188238739967346,1.6561464817650997,662.4840316772461,13.968606027579336,0.151758,0.4652298988611032,0.0175675064136913,0.20860868072509767,0.007144919383051042,46.93439483642578,9.253843903541563,56.188238739967346
0.153768,100.0,3.0,1.0,0.5,0.001,0.5,0.4557699643027795,0.0249863830873561,412.1154136657715,23.09585785093839,51.06292200088501,9.09714376926422,60.16006577014923,0.7644137185692661,665.6808166503906,24.000645596964432,0.153768,0.4557699643027795,0.0249863830873561,0.20605770683288574,0.011547928925469195,51.06292200088501,9.09714376926422,60.16006577014923
0.155778,100.0,3.0,1.0,0.5,0.001,0.5,0.4467034498236952,0.0193145177523037,406.9759368896485,18.82060516798957,51.57374143600464,9.126883029937744,60.70062446594238,1.611167430473195,656.2826232910156,18.287915408367777,0.155778,0.4467034498236952,0.0193145177523037,0.20348796844482425,0.009410302583994785,51.57374143600464,9.126883029937744,60.70062446594238
0.157788,100.0,3.0,1.0,0.5,0.001,0.5,0.4363037787246,0.0201731220069273,401.00426483154297,12.892320698853077,55.53918123245239,8.952795028686523,64.49197626113892,2.523946442611908,653.3460922241211,16.05860031784559,0.157788,0.4363037787246,0.0201731220069273,0.20050213241577147,0.006446160349426538,55.53918123245239,8.952795028686523,64.49197626113892
0.159798,100.0,3.0,1.0,0.5,0.001,0.5,0.4201793710370222,0.0157383027327187,383.5817260742187,13.788584347600905,55.220377922058105,9.020296812057495,64.2406747341156,2.2102503873776356,632.5673522949219,17.308854894909175,0.159798,0.4201793710370222,0.0157383027327187,0.19179086303710935,0.006894292173800452,55.220377922058105,9.020296812057495,64.2406747341156
0.161808,100.0,3.0,1.0,0.5,0.001,0.5,0.4580067232696371,0.0134403267284392,408.59954833984375,14.164395451267586,51.69510269165039,9.5685693025589,61.26367199420929,1.318206475192863,647.2592239379883,12.832848872187032,0.161808,0.4580067232696371,0.0134403267284392,0.20429977416992187,0.007082197725633793,51.69510269165039,9.5685693025589,61.26367199420929
0.163818,100.0,3.0,1.0,0.5,0.001,0.5,0.4199922697634068,0.0240510076750829,377.6686019897461,21.395864807078105,55.07242727279663,9.307650089263916,64.38007736206055,1.87197103368651,619.9663314819336,23.611281401142993,0.163818,0.4199922697634068,0.0240510076750829,0.18883430099487306,0.010697932403539053,55.07242727279663,9.307650089263916,64.38007736206055
0.165828,100.0,3.0,1.0,0.5,0.001,0.5,0.4213275918238884,0.0187937025854916,376.5803031921387,13.315030463084163,58.56539535522461,9.29684603214264,67.86224138736725,2.1699251793928456,628.6331329345703,18.71062376556127,0.165828,0.4213275918238884,0.0187937025854916,0.18829015159606935,0.006657515231542082,58.56539535522461,9.29684603214264,67.86224138736725
0.167838,100.0,3.0,1.0,0.5,0.001,0.5,0.3979864859910545,0.0180336086693017,367.71411514282227,9.774901058129965,62.24889135360718,8.998513340950012,71.24740469455719,2.1582868176542966,614.4727630615234,11.675708118076685,0.167838,0.3979864859910545,0.0180336086693017,0.18385705757141113,0.004887450529064983,62.24889135360718,8.998513340950012,71.24740469455719
0.169848,100.0,3.0,1.0,0.5,0.001,0.5,0.391234741428125,0.0167936868120851,363.5887947082519,11.06291839990396,66.34516143798828,8.89654791355133,75.24170935153961,1.8529833016056687,619.645622253418,8.936433521591649,0.169848,0.391234741428125,0.0167936868120851,0.18179439735412595,0.00553145919995198,66.34516143798828,8.89654791355133,75.24170935153961
0.1718585858585858,100.0,3.0,1.0,0.5,0.001,0.5,0.3798753732069239,0.0249855965550713,359.85686111450195,23.319544169368303,68.88869571685791,8.789470434188843,77.67816615104675,2.0198385027012873,608.0416717529297,24.942336392275305,0.1718585858585858,0.3798753732069239,0.0249855965550713,0.17992843055725097,0.01165977208468415,68.88869571685791,8.789470434188843,77.67816615104675
0.173869,100.0,3.0,1.0,0.5,0.001,0.5,0.3841360121746006,0.0247447339841668,351.268856048584,23.548533378911948,66.27111053466797,9.060941934585571,75.33205246925354,2.344736666258851,601.0048675537109,26.6912744105306,0.173869,0.3841360121746006,0.0247447339841668,0.175634428024292,0.011774266689455973,66.27111053466797,9.060941934585571,75.33205246925354
0.175879,100.0,3.0,1.0,0.5,0.001,0.5,0.3746301672334134,0.0105118528001462,355.8450164794922,15.841539334708626,69.38137722015381,8.995994687080383,78.37737190723419,2.2517984519530705,606.2288055419922,18.818304706277452,0.175879,0.3746301672334134,0.0105118528001462,0.1779225082397461,0.007920769667354314,69.38137722015381,8.995994687080383,78.37737190723419
0.177889,100.0,3.0,1.0,0.5,0.001,0.5,0.3526523872701522,0.0161913350788534,339.3653984069824,14.123087476621317,75.17841815948486,8.671698212623596,83.85011637210846,1.6305922052721225,594.7062454223633,21.489140972821627,0.177889,0.3526523872701522,0.0161913350788534,0.16968269920349122,0.007061543738310658,75.17841815948486,8.671698212623596,83.85011637210846
0.179899,100.0,3.0,1.0,0.5,0.001,0.5,0.3699028587164164,0.0161258921275206,348.4783363342285,12.750316395199745,72.71421146392822,8.953391671180725,81.66760313510895,2.3396308890743867,596.3282470703125,12.96832461036984,0.179899,0.3699028587164164,0.0161258921275206,0.17423916816711427,0.006375158197599872,72.71421146392822,8.953391671180725,81.66760313510895
0.181909,100.0,3.0,1.0,0.5,0.001,0.5,0.3444697548302077,0.0107559835866839,324.3869209289551,7.718423170332321,74.8068151473999,8.82089376449585,83.62770891189575,4.251781601217653,573.0655746459961,13.564661187301333,0.181909,0.3444697548302077,0.0107559835866839,0.16219346046447755,0.0038592115851661607,74.8068151473999,8.82089376449585,83.62770891189575
0.183919,100.0,3.0,1.0,0.5,0.001,0.5,0.3482739870016493,0.0171757664095404,326.4016304016113,14.368427186140924,79.58196449279785,8.85927414894104,88.44123864173889,3.0847821482589195,579.2970428466797,14.648731304446605,0.183919,0.3482739870016493,0.0171757664095404,0.16320081520080568,0.007184213593070462,79.58196449279785,8.85927414894104,88.44123864173889
0.185929,100.0,3.0,1.0,0.5,0.001,0.5,0.3257114707480871,0.01759691204979,318.07956314086914,17.914760372267118,85.24367809295654,8.501996994018555,93.7456750869751,1.730757920030758,575.4769134521484,16.760560937604872,0.185929,0.3257114707480871,0.01759691204979,0.15903978157043458,0.008957380186133559,85.24367809295654,8.501996994018555,93.7456750869751
0.1879393939393939,100.0,3.0,1.0,0.5,0.001,0.5,0.3429043776943904,0.0108996264346857,319.0413398742676,11.29875564561295,80.34331512451172,8.947333216667175,89.2906483411789,1.995966633764912,566.9744186401367,14.570790412456123,0.1879393939393939,0.3429043776943904,0.0108996264346857,0.1595206699371338,0.0056493778228064746,80.34331512451172,8.947333216667175,89.2906483411789
0.1899494949494949,100.0,3.0,1.0,0.5,0.001,0.5,0.3258045450354325,0.0095854181464377,315.0294723510742,12.086437409682636,86.7140703201294,8.671976208686829,95.38604652881622,3.275944643855801,566.0030364990234,12.663937694402795,0.1899494949494949,0.3258045450354325,0.0095854181464377,0.1575147361755371,0.0060432187048413185,86.7140703201294,8.671976208686829,95.38604652881622
0.1919595959595959,100.0,3.0,1.0,0.5,0.001,0.5,0.324587382166622,0.0120907672851061,310.5419921875,12.20002741781614,86.53931903839111,8.742236614227295,95.2815556526184,2.3247429357111886,553.5860900878906,13.190034746744908,0.1919595959595959,0.324587382166622,0.0120907672851061,0.15527099609375,0.00610001370890807,86.53931903839111,8.742236614227295,95.2815556526184
0.1939696969696969,100.0,3.0,1.0,0.5,0.001,0.5,0.3136699956106685,0.017403179845315,304.2957649230957,16.729654261524004,90.4819974899292,8.604694247245789,99.086691737175,2.8253700400758244,554.5783309936523,19.560380663407734,0.1939696969696969,0.3136699956106685,0.017403179845315,0.15214788246154784,0.008364827130762002,90.4819974899292,8.604694247245789,99.086691737175
0.19598,100.0,3.0,1.0,0.5,0.001,0.5,0.3165281919818313,0.0155878983332944,301.3291130065918,9.83865385625388,89.47613906860352,8.853533267974854,98.32967233657835,1.3203174129256694,550.6919250488281,8.487272305432064,0.19598,0.3165281919818313,0.0155878983332944,0.1506645565032959,0.00491932692812694,89.47613906860352,8.853533267974854,98.32967233657835
0.19799,100.0,3.0,1.0,0.5,0.001,0.5,0.3193609305796683,0.0113573061758038,298.1464500427246,6.81556087203191,87.81916522979736,9.030797719955444,96.8499629497528,2.006943226935193,543.5659484863281,10.169329804274549,0.19799,0.3193609305796683,0.0113573061758038,0.1490732250213623,0.003407780436015955,87.81916522979736,9.030797719955444,96.8499629497528
0.2,100.0,3.0,1.0,0.5,0.001,0.5,0.2955170774497633,0.0157659831825579,290.1795349121094,11.430081463289834,95.62733268737792,8.50050950050354,104.12784218788148,1.4535354394914075,543.5130081176758,15.718352873813084,0.2,0.2955170774497633,0.0157659831825579,0.14508976745605467,0.005715040731644918,95.62733268737792,8.50050950050354,104.12784218788148
