alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.0929545454545454,100.0,2.0,1.0,0.5,0.001,0.5,0.8580508332533595,0.0244665817690702,560.5315628051758,26.91595734288661,0.2931504435837269,5.054247200489044,5.347397644072771,0.0851794815611098,673.3875427246094,29.58208320510066,0.0929545454545454,0.8580508332533595,0.0244665817690702,0.2802657814025879,0.013457978671443304,0.2931504435837269,5.054247200489044,5.347397644072771
0.0979797979797979,100.0,2.0,1.0,0.5,0.001,0.5,0.8152611469090332,0.0177823365915791,519.6325645446777,14.626560125370457,0.3159950077533722,5.292954087257385,5.6089490950107574,0.068585335478024,632.3854522705078,16.511666697934462,0.0979797979797979,0.8152611469090332,0.0177823365915791,0.2598162822723389,0.007313280062685229,0.3159950077533722,5.292954087257385,5.6089490950107574
0.1030050505050505,100.0,2.0,1.0,0.5,0.001,0.5,0.8534338025245602,0.0168933694004758,518.2884101867676,11.46464901785606,0.3511088527739048,5.586872637271881,5.937981490045786,0.0790517440209754,628.6250534057617,17.962980478421283,0.1030050505050505,0.8534338025245602,0.0168933694004758,0.25914420509338376,0.0057323245089280295,0.3511088527739048,5.586872637271881,5.937981490045786
0.108030303030303,100.0,2.0,1.0,0.5,0.001,0.5,0.791686764842609,0.0251654634106923,505.8320655822754,22.24859414225621,0.3441844470798969,5.670903384685516,6.015087831765413,0.0912956150627805,622.5753173828125,28.790085042572315,0.108030303030303,0.791686764842609,0.0251654634106923,0.25291603279113767,0.011124297071128105,0.3441844470798969,5.670903384685516,6.015087831765413
0.1130555555555555,100.0,2.0,1.0,0.5,0.001,0.5,0.7784155579793675,0.0150525472342682,479.4630355834961,10.9899121892906,0.3785422258079052,5.881896138191223,6.260438363999128,0.0956016236083604,599.0327072143555,20.023905804917018,0.1130555555555555,0.7784155579793675,0.0150525472342682,0.23973151779174803,0.0054949560946453,0.3785422258079052,5.881896138191223,6.260438363999128
0.118080808080808,100.0,2.0,1.0,0.5,0.001,0.5,0.7695026443141384,0.0138962310800405,488.76194763183594,19.655752752771008,0.4062944091856479,6.079736649990082,6.48603105917573,0.1263807723681252,603.5854110717773,21.99802002769714,0.118080808080808,0.7695026443141384,0.0138962310800405,0.24438097381591797,0.009827876376385504,0.4062944091856479,6.079736649990082,6.48603105917573
0.1231060606060606,100.0,2.0,1.0,0.5,0.001,0.5,0.7812582770194039,0.0437213165684064,472.87298583984375,27.462342190697385,0.447747491300106,6.3606133460998535,6.80836083739996,0.1395271220022529,590.0530242919922,24.13524035150401,0.1231060606060606,0.7812582770194039,0.0437213165684064,0.2364364929199219,0.013731171095348693,0.447747491300106,6.3606133460998535,6.80836083739996
0.1281313131313131,100.0,2.0,1.0,0.5,0.001,0.5,0.750974908054552,0.0247764855439233,466.7404441833496,25.32652340458657,0.4703936949372291,6.54576563835144,7.01615933328867,0.0684790025274472,590.9389038085938,23.989909379877844,0.1281313131313131,0.750974908054552,0.0247764855439233,0.2333702220916748,0.012663261702293285,0.4703936949372291,6.54576563835144,7.01615933328867
0.1331565656565656,100.0,2.0,1.0,0.5,0.001,0.5,0.7614519872184917,0.025067239383275,465.3530578613281,25.83170550035648,0.4967656172811985,6.646394729614258,7.143160346895456,0.1496098598409725,586.5975799560547,22.89330651196536,0.1331565656565656,0.7614519872184917,0.025067239383275,0.23267652893066407,0.012915852750178241,0.4967656172811985,6.646394729614258,7.143160346895456
0.1381818181818181,100.0,2.0,1.0,0.5,0.001,0.5,0.7298992254233045,0.0315311580158151,461.1003723144531,23.161193054809093,0.5672267749905586,6.883389353752136,7.450616128742695,0.1494013258091767,582.3150253295898,19.47813236860257,0.1381818181818181,0.7298992254233045,0.0315311580158151,0.23055018615722656,0.011580596527404547,0.5672267749905586,6.883389353752136,7.450616128742695
